Table QS211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2011 Census: Ethnic group (detailed), Middle Layer Super Output Areas (MSOAs) and Lower Layer Super Output Areas (LSOAs) in England and Wales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England and Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"London boroughs, unitary authorities and districts in England; unitary authorities in Wales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"All usual residents, Numbers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region code,Region name,Local authority code,Local authority name,,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons
E12000006,EAST,E07000147,North Norfolk,,"101,499","98,001",354,46,0,2,0,0,47,143,4,6,0,0,0,0,34,0,0,4,0,232,1,11,9,1,0,36,0,0,1,2,7,0,3,1,0,0,0,1,124,84,0,379,0,326,0,8,0,0,0,0,0,12,0,0,0,5,0,243,194,76,197,0,0,0,2,0,3,0,0,14,1,0,2,1,0,0,0,0,4,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,8,0,0,0,4,0,1,4,0,3,2,0,0,1,0,0,1,0,0,1,1,4,2,1,2,0,72,112,5,67,141,1,3,8,1,0,0,3,1,0,89,0,3,0,3,0,1,1,0,1,8,9,0,0,0,0,0,0,0,0,17,0,1,46,0,0,0,10,67,73,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,9,10,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,7,0,0,0,2,0,1,0,0,0,1,3,4,0,1,1,0,0,1,2,1,3,1,0,0,1,0,0,0,0,0,0,7,0,0,15
E12000006,EAST,E07000148,Norwich,,"132,512","112,237",874,127,2,47,1,5,145,497,2,21,0,0,5,9,172,11,0,45,1,"1,095",1,103,20,9,2,203,0,0,23,7,30,0,14,3,1,0,0,19,284,675,5,"1,186",0,"1,338",0,12,0,0,1,0,1,112,2,2,5,24,4,993,684,660,876,0,0,2,3,2,1,2,0,53,5,0,6,6,7,0,0,3,29,0,4,0,1,1,0,17,8,6,0,1,11,2,3,0,0,0,0,1,46,1,10,0,14,1,0,5,10,2,10,26,0,2,0,0,2,1,0,3,15,0,1,1,7,30,15,6,10,3,424,"1,684",255,540,"1,679",30,4,33,24,2,3,15,4,0,652,23,41,0,104,1,43,12,0,78,16,55,0,0,7,2,0,0,7,0,158,22,20,142,10,0,89,89,"1,727",272,0,0,56,3,5,1,2,0,0,2,0,0,1,1,2,2,9,1,6,2,1,0,0,54,643,4,1,2,0,0,2,0,7,0,0,4,0,3,2,0,9,22,8,1,1,30,1,0,0,0,4,2,57,44,11,5,1,12,0,23,1,0,13,17,0,5,2,0,0,0,2,3,1,42,4,1,117
E12000006,EAST,E07000149,South Norfolk,,"124,012","117,998",455,183,0,1,0,2,109,48,2,3,2,0,0,1,35,1,0,1,2,314,0,24,10,5,0,89,0,0,1,2,11,0,1,0,0,0,0,0,171,144,0,544,0,444,0,2,0,0,0,0,0,18,1,2,0,7,1,347,313,179,422,0,0,0,1,0,0,0,0,11,2,0,1,5,0,0,0,0,19,0,0,0,0,0,2,10,2,1,0,0,3,0,2,1,0,0,0,0,17,2,1,0,8,0,1,0,7,0,1,4,1,1,1,0,2,0,0,0,11,0,0,1,1,10,2,3,14,1,151,433,64,60,325,2,4,9,2,0,0,1,0,0,108,5,8,0,17,0,13,3,1,23,3,2,0,0,1,0,1,0,1,0,65,1,6,52,13,0,9,38,259,68,0,0,23,0,3,0,1,0,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,17,70,1,1,0,0,0,1,0,7,0,1,0,0,3,0,0,2,0,3,0,0,4,1,0,1,0,0,0,3,14,0,0,1,3,2,3,1,1,3,3,0,3,1,0,0,0,0,0,2,10,1,1,22
E12000006,EAST,E07000200,Babergh,,"87,740","83,666",486,51,0,2,1,1,76,40,0,4,0,0,0,0,40,1,0,13,0,190,3,7,2,0,0,38,0,0,5,2,5,0,2,0,0,0,0,0,160,90,0,388,0,305,0,1,0,0,0,0,0,30,1,0,0,6,1,228,306,92,216,0,0,0,2,0,0,1,0,14,0,0,3,10,0,0,0,0,10,0,0,0,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,0,6,0,2,0,19,0,0,1,2,1,1,0,0,4,0,0,0,0,0,0,3,1,0,0,0,9,2,0,4,0,111,180,9,65,161,4,7,1,1,0,0,3,0,0,110,1,5,0,6,0,8,0,0,8,2,4,0,0,0,1,1,0,0,0,35,0,7,25,3,0,5,14,133,89,0,0,12,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,1,4,0,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,0,0,1,0,0,0,13,13,0,0,1,2,0,3,0,0,2,0,8,12,12,0,0,0,0,0,0,9,3,0,31
E12000006,EAST,E07000201,Forest Heath,,"59,748","46,142",583,108,0,4,1,1,50,175,0,20,0,0,0,0,52,3,0,3,0,334,0,26,8,1,0,106,0,0,5,0,138,0,14,1,0,0,0,4,"3,974",239,1,650,1,"1,158",1,7,0,0,0,0,1,22,4,1,0,8,0,"1,061",267,274,402,0,0,0,3,0,0,19,0,103,3,0,39,5,0,0,0,0,3,0,2,0,0,2,0,5,9,1,0,0,0,0,5,4,0,0,0,0,99,0,73,0,2,0,0,0,56,0,0,28,1,6,9,0,0,1,0,0,4,0,0,0,8,3,5,3,3,5,292,300,135,96,105,2,2,7,1,1,0,0,2,0,317,0,6,0,46,0,49,0,2,8,9,14,0,0,1,2,1,0,1,0,27,0,2,76,0,0,12,39,373,173,0,0,20,0,480,1,0,0,0,0,0,0,14,0,1,0,1,114,3,0,0,0,0,116,12,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,0,0,270,1,51,1,0,0,2,48,0,2,10,0,1,10,0,0,0,0,0,0,8,1,0,106
E12000006,EAST,E07000202,Ipswich,,"133,384","110,624",610,149,6,54,3,1,82,827,1,12,0,0,4,0,145,5,0,13,0,"1,124",1,33,9,10,0,247,2,0,31,37,14,0,0,0,1,0,0,4,211,460,11,861,1,"2,027",1,42,0,0,0,0,0,92,6,0,1,14,1,819,"2,579",655,637,3,0,1,7,4,1,4,0,188,8,0,16,4,0,0,3,0,21,0,0,0,0,2,0,20,8,1,0,0,5,1,9,1,0,0,0,14,17,0,7,1,12,0,0,10,31,3,2,19,0,6,4,0,0,2,0,5,16,2,0,0,12,8,5,3,4,4,451,"1,801",242,"1,687",666,98,11,26,2,0,3,7,2,0,456,8,53,1,11,2,10,111,0,33,18,6,1,0,28,4,0,6,3,0,190,1,14,69,7,0,35,128,"1,025","1,554",1,0,266,3,20,1,1,0,0,9,0,0,5,0,4,1,0,16,14,0,1,0,0,175,151,8,3,0,0,9,17,0,0,0,3,1,0,2,0,0,6,13,10,1,0,46,0,1,0,0,0,0,464,34,0,3,0,8,3,13,2,8,82,14,1,4,19,0,0,0,0,0,1,79,11,0,119
E12000006,EAST,E07000203,Mid Suffolk,,"96,731","92,747",345,76,0,0,3,0,70,45,0,3,1,0,1,1,38,0,1,3,0,183,0,6,4,0,0,48,0,0,0,0,9,0,0,0,1,1,0,1,191,70,1,378,0,189,1,0,0,0,0,0,0,16,0,0,0,15,2,217,311,120,298,0,0,0,3,0,0,7,0,12,0,0,4,2,0,0,2,0,13,0,1,0,3,0,0,5,4,2,0,0,0,0,0,1,0,0,0,0,7,0,0,0,2,0,0,0,2,1,0,2,0,0,14,0,0,0,0,0,4,0,0,0,2,1,3,4,0,1,122,170,17,38,158,2,5,0,5,0,0,1,0,0,63,3,0,0,23,0,3,6,0,3,5,43,0,0,0,0,0,0,1,0,23,0,1,42,1,0,3,31,164,126,0,0,18,0,4,0,2,0,0,0,0,0,0,0,7,0,1,1,1,17,0,0,0,30,7,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,3,1,1,0,0,0,0,1,5,4,2,0,2,0,7,1,4,1,2,0,0,17,0,0,0,0,0,0,3,2,0,24
E12000006,EAST,E07000204,St Edmundsbury,,"111,008","101,239",728,78,0,7,3,2,115,200,0,9,0,0,0,3,79,3,0,18,0,497,0,25,15,2,0,82,0,0,1,2,23,0,2,0,0,7,0,5,708,252,1,713,0,"1,141",0,4,0,0,0,0,0,40,2,0,0,9,0,600,412,222,420,0,0,0,2,0,1,5,0,42,3,0,5,1,0,1,1,0,14,0,0,0,0,0,0,14,2,2,0,1,1,2,0,0,0,0,0,1,18,0,4,2,8,0,0,2,4,1,0,13,0,4,0,0,0,0,0,0,3,0,0,0,0,15,1,1,5,2,169,599,123,126,298,6,8,15,5,0,0,1,2,0,373,7,7,0,19,1,12,1,2,6,19,27,0,0,1,0,1,0,1,0,41,14,0,45,5,0,11,48,452,259,0,0,71,0,37,0,3,0,0,1,0,1,5,0,3,3,6,7,5,13,0,0,1,35,74,0,0,0,3,0,0,0,2,1,0,0,2,1,5,0,2,2,0,2,0,7,0,0,1,0,0,0,5,51,1,12,0,9,0,6,0,3,1,13,0,3,1,0,0,0,2,0,0,20,2,0,32
E12000006,EAST,E07000205,Suffolk Coastal,,"124,298","116,655",585,51,0,3,0,1,89,105,4,11,1,0,1,1,57,5,0,5,0,406,1,26,8,3,2,88,0,0,2,0,10,0,5,1,1,0,0,3,286,202,0,560,0,326,0,3,0,0,0,0,1,27,0,0,0,23,0,418,471,222,473,0,0,3,4,0,0,1,0,29,2,0,3,1,0,3,0,0,11,1,0,0,1,0,0,4,4,1,0,0,0,0,2,0,0,1,0,0,19,0,0,0,4,0,0,6,14,0,1,5,2,4,1,0,1,0,0,2,11,0,0,0,3,11,0,0,7,0,185,769,115,145,463,9,7,2,5,0,1,1,6,1,149,4,17,0,27,7,20,0,0,3,10,13,0,0,0,0,1,5,0,0,79,2,7,63,12,0,15,74,269,208,0,0,47,0,6,1,2,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,17,57,1,6,0,0,0,7,0,2,2,0,0,0,3,7,1,5,0,0,0,0,17,0,2,0,0,0,0,1,14,0,1,1,4,0,12,2,0,12,0,0,2,8,0,0,0,0,0,1,11,1,0,41
E12000006,EAST,E07000206,Waveney,,"115,254","110,385",407,91,0,9,0,1,46,53,0,5,0,0,2,1,25,2,1,4,0,212,1,12,11,0,1,49,0,0,2,4,10,0,1,0,2,0,0,0,96,137,1,451,0,302,0,1,0,0,0,0,3,40,0,0,0,6,0,215,387,200,341,0,0,0,5,0,0,0,0,23,7,0,1,8,0,0,3,0,9,0,1,3,0,4,0,6,4,1,1,0,1,0,1,0,0,0,0,0,8,0,0,0,1,0,1,0,2,3,0,9,0,0,1,0,0,1,0,0,14,1,0,0,4,9,1,0,6,0,148,180,56,96,308,2,9,13,2,1,1,0,0,0,88,3,1,0,6,1,3,1,0,4,2,1,0,0,0,1,1,0,0,0,42,1,2,74,2,0,7,51,208,100,0,0,23,12,2,0,1,0,0,0,0,0,1,0,3,0,0,1,7,0,0,0,0,11,9,0,0,0,0,0,0,0,7,0,0,1,0,1,2,0,2,11,0,5,0,4,1,0,0,0,0,0,6,8,0,0,0,1,0,2,0,0,2,7,0,0,1,0,0,0,0,0,0,35,1,0,16
E12000007,LONDON,E09000007,Camden,,"220,338","96,937","7,053",167,35,406,6,60,"2,772",350,99,314,5,4,41,101,"1,387",111,11,345,8,"4,818",19,"1,438",459,364,325,"2,812",31,0,"1,291",74,671,3,39,45,7,0,0,138,"3,530","1,375",137,"9,921",6,"1,632",5,211,11,0,4,0,8,563,47,13,0,44,7,"5,795","2,494","1,800","3,880",2,5,7,21,14,1,54,1,106,25,0,6,54,18,3,21,1,226,19,19,1,15,3,3,95,25,40,23,4,60,5,37,21,0,5,4,2,251,5,23,25,47,3,2,150,32,2,51,154,5,41,63,17,10,9,0,20,39,2,3,7,19,150,59,28,28,12,"1,945","6,083","1,489","12,503","6,493",593,26,116,36,17,16,75,23,2,"1,676",51,497,0,"1,865",26,827,42,3,219,73,197,1,1,53,7,1,6,13,9,807,69,37,443,14,5,259,773,"10,802","3,496",2,1,"1,287",3,149,27,21,7,7,2,0,0,43,18,9,20,35,20,45,1,"1,260",38,1,766,"3,432",48,61,9,3,24,0,1,82,6,10,3,38,61,26,4,65,125,42,63,2,896,43,24,36,0,12,28,328,909,7,46,114,38,8,300,12,6,232,57,17,8,16,0,136,18,2,0,11,151,13,11,871
E12000007,LONDON,E09000001,City of London,,"7,375","4,243",180,3,0,1,0,6,120,18,3,20,0,0,0,6,57,5,1,8,0,149,0,52,7,4,2,98,2,0,1,1,19,0,1,0,0,0,0,2,127,44,1,406,0,40,0,3,0,0,0,0,0,16,0,0,0,0,2,151,38,37,111,0,0,0,1,3,0,3,0,3,0,0,0,1,0,0,0,0,12,2,0,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,4,0,0,0,0,43,216,16,232,263,8,0,1,1,0,0,8,4,0,39,3,6,0,45,0,25,0,0,6,3,0,0,0,0,0,0,0,0,0,15,0,2,17,0,0,11,19,98,46,0,0,24,0,4,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,13,69,0,1,0,0,1,0,0,0,0,1,0,3,7,0,0,3,2,1,0,0,4,0,0,4,0,0,0,4,22,0,2,1,0,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,16
E12000007,LONDON,E09000012,Hackney,,"246,270","89,030","5,216",474,8,203,7,47,"1,885",459,63,381,1,1,22,96,446,70,2,264,11,"4,598",7,562,229,27,190,"2,068",8,0,187,946,684,0,29,31,7,0,0,99,"1,360","1,224",51,"6,685",7,"3,393",0,73,4,0,1,0,6,"6,029",504,1,36,43,6,"6,836","4,989","2,866","3,020",4,2,6,22,18,5,118,11,192,176,12,8,106,18,6,51,1,149,13,32,1,36,9,3,107,8,36,17,8,31,3,48,18,0,2,1,64,326,11,24,20,69,0,3,54,18,14,18,180,9,29,8,15,6,5,0,2,386,30,3,23,15,91,52,15,30,7,"2,189","7,599","1,905","6,180","3,436",361,25,102,178,17,37,62,11,1,605,45,116,0,647,15,323,142,6,148,204,45,0,0,40,6,3,22,3,1,252,16,34,147,756,12,"1,714",651,"27,976","19,168",0,0,"5,956",31,89,13,66,25,4,16,2,4,168,20,88,96,47,40,105,0,418,15,0,"2,511","1,721",27,41,12,2,10,1,2,82,8,16,3,80,65,128,14,110,35,37,90,1,193,62,26,15,0,5,3,931,"1,229",6,17,134,94,0,239,29,72,85,99,4,32,24,0,99,5,2,0,7,"3,432",553,56,"3,121"
E12000007,LONDON,E09000013,Hammersmith and Fulham,,"182,493","81,989","6,321",217,17,284,1,57,"4,150",414,68,310,3,0,18,77,851,102,5,77,14,"4,176",31,677,78,223,29,"2,542",4,0,260,64,609,0,31,54,7,0,0,168,"1,748","1,391",118,"9,745",8,"2,537",4,287,32,3,0,0,6,418,6,9,1,52,9,"3,920","2,769","1,495","2,649",9,8,0,8,28,4,41,2,94,38,0,12,50,2,1,26,0,130,22,10,2,1,5,3,74,26,21,5,5,49,1,49,6,1,0,0,3,213,6,18,25,55,0,0,77,16,9,26,115,2,10,49,15,6,4,2,7,20,0,6,3,21,130,41,32,14,15,"1,458","3,451","1,612","1,056","3,140",709,12,105,78,28,21,81,32,0,"2,306",62,499,0,559,11,237,13,1,215,117,92,0,0,81,16,3,2,9,1,492,40,99,554,42,0,193,666,"10,552","7,111",3,1,"1,589",12,32,15,17,5,4,4,3,0,68,43,23,13,52,39,38,4,751,104,0,"1,022","5,228",82,62,7,1,54,9,0,61,1,4,0,17,64,0,14,68,120,17,9,1,823,8,20,20,3,3,7,302,911,28,27,134,33,0,373,23,6,291,80,3,16,76,0,290,20,0,0,9,240,3,6,513
E12000007,LONDON,E09000014,Haringey,,"254,926","88,424","6,997",370,13,500,8,33,"1,333","1,013",37,434,5,3,11,129,972,86,3,874,14,"5,946",19,"1,703","2,038",189,105,"2,814",9,0,735,"2,045",829,1,22,35,33,2,1,171,"1,131","5,156",98,"6,337",5,"9,179",4,110,19,0,3,0,2,"7,359","1,005",13,10,49,2,"5,905","4,856","2,609","3,738",9,5,10,23,11,9,104,3,123,43,3,7,78,9,1,55,0,148,24,24,3,35,18,13,144,39,80,46,17,50,5,70,20,0,3,5,70,321,8,14,23,154,0,5,47,12,41,17,190,3,90,9,11,11,5,0,5,348,42,4,12,15,114,69,26,28,14,"2,400","5,945","1,920","4,417","3,744",356,74,173,91,13,69,54,66,3,"1,269",47,263,1,678,20,157,137,7,93,"1,089",129,0,2,55,32,6,0,16,2,662,17,81,182,476,14,876,914,"23,037","18,087",0,4,"3,020",16,101,22,66,6,1,6,1,0,124,8,183,44,57,21,77,0,"1,100",88,0,"1,761","2,229",50,18,45,3,7,28,2,92,2,24,4,83,39,140,26,127,54,147,281,2,427,34,19,29,2,1,47,"1,028","1,547",1,29,39,416,4,250,33,174,137,150,16,43,21,0,173,8,10,2,3,"2,137",514,30,"1,328"
E12000007,LONDON,E09000019,Islington,,"206,125","98,322","8,140",163,9,362,5,30,"2,484",269,21,228,2,6,27,88,725,81,7,381,7,"3,564",9,"1,272",802,82,52,"2,800",10,2,300,426,718,4,25,39,11,0,1,93,"1,837","1,205",39,"7,519",6,"1,594",1,116,27,0,1,0,3,"2,762",211,8,3,36,6,"3,574","4,236","1,912","2,964",3,1,1,14,14,4,64,2,209,34,0,65,51,3,0,31,3,198,23,12,2,20,3,2,109,33,46,19,2,44,6,51,18,0,0,3,32,344,10,15,32,93,1,0,47,19,7,14,136,4,11,11,10,6,4,0,5,168,17,0,2,28,143,83,14,30,14,"1,837","3,534",951,"4,662","4,457",232,24,91,59,19,27,59,19,1,875,55,303,1,684,10,352,40,9,148,230,83,5,0,40,15,2,5,9,3,457,35,53,265,260,3,450,507,"12,622","7,943",0,0,"2,466",3,96,12,27,0,11,5,2,3,136,26,78,25,54,29,53,1,994,73,0,"1,635","1,893",22,69,3,0,10,2,0,25,1,3,2,65,40,66,26,38,75,50,128,1,284,6,15,24,0,4,14,404,"1,107",6,13,52,101,0,223,15,6,97,69,2,1,12,0,113,10,1,0,4,"1,114",195,6,526
E12000007,LONDON,E09000020,Kensington and Chelsea,,"158,649","62,271","3,715",119,8,172,6,63,"1,852",274,87,331,3,2,29,103,"1,570",142,9,111,12,"5,028",47,"1,316",87,417,48,"3,996",3,0,263,60,701,1,58,83,11,1,0,169,"4,390","1,032",389,"15,394",14,"1,098",1,228,1,0,0,0,6,621,5,16,0,43,10,"5,601","1,695","1,148","3,021",0,11,1,3,19,4,36,2,85,6,0,2,39,0,3,12,4,113,23,16,0,8,10,0,75,61,11,2,2,80,2,34,12,0,6,0,12,240,5,16,82,21,0,0,54,27,8,42,159,4,8,13,3,8,2,0,10,23,2,5,5,26,168,31,22,20,12,"1,412","2,577",911,836,"3,968",218,7,67,26,26,5,90,29,0,"2,471",71,644,1,"1,140",7,378,16,2,210,80,105,2,0,47,10,7,4,12,3,360,15,31,596,20,0,241,628,"5,536","3,257",0,4,459,3,45,5,14,0,0,0,1,1,35,91,17,11,53,11,21,0,332,56,1,380,"6,455",20,52,8,0,6,0,7,36,2,2,3,24,38,4,3,67,170,9,9,5,"1,053",2,18,20,0,8,1,275,674,5,38,664,26,3,409,10,6,385,83,10,1,14,0,41,6,1,0,19,167,6,0,587
E12000007,LONDON,E09000022,Lambeth,,"303,086","118,250","7,456",195,6,235,20,33,"3,690",671,63,673,5,1,48,147,648,109,5,155,70,"5,959",12,562,194,67,23,"3,259",4,0,214,53,"1,859",0,29,15,15,0,0,123,"1,356","2,119",26,"12,356",9,"5,839",1,76,15,0,0,2,2,495,66,11,5,56,29,"5,694","8,302","4,301","3,574",4,11,0,30,32,5,176,37,402,186,28,20,151,3,2,57,3,168,38,12,0,12,18,36,148,42,35,7,2,28,2,71,13,0,6,2,3,942,9,47,20,112,1,2,41,34,20,19,268,7,25,32,7,4,3,2,8,45,11,0,4,39,157,72,24,46,11,"3,181","4,983","3,072","2,221","4,573",384,80,118,78,18,20,44,47,2,"1,291",41,171,0,369,8,356,31,12,88,286,94,4,2,43,11,2,11,18,9,630,33,41,259,47,1,671,769,"35,187","28,886",0,1,"7,670",28,167,104,78,29,11,34,3,1,286,17,220,72,40,82,221,1,928,14,0,"4,462","1,728",18,67,0,5,23,8,9,87,0,11,8,149,27,32,87,74,73,26,35,4,144,7,16,14,0,1,7,167,"2,807",8,13,77,112,3,200,34,16,82,184,23,12,18,0,72,0,6,6,6,157,76,9,673
